,log_Attrition_rate,Attrition_rate,Gender_M,Education_Level_2,Education_Level_3,Education_Level_4,Education_Level_5,Relationship_Status_Single,Hometown_Franklin,Hometown_Lebanon,Hometown_Springfield,Hometown_Washington,Unit_Human Resource Management,Unit_IT,Unit_Logistics,Unit_Marketing,Unit_Operarions,Unit_Production,Unit_Purchasing,Unit_Quality,Unit_R&D,Unit_Sales,Unit_Security,Decision_skill_possess_Behavioral,Decision_skill_possess_Conceptual,Decision_skill_possess_Directive,Travel_Rate_1,Travel_Rate_2,Post_Level_2,Post_Level_3,Post_Level_4,Post_Level_5,Pay_Scale_10.0,Pay_Scale_2.0,Pay_Scale_3.0,Pay_Scale_4.0,Pay_Scale_5.0,Pay_Scale_6.0,Pay_Scale_7.0,Pay_Scale_8.0,Pay_Scale_9.0,Compensation_and_Benefits_type1,Compensation_and_Benefits_type2,Compensation_and_Benefits_type3,Compensation_and_Benefits_type4,Work_Life_balance_2.0,Work_Life_balance_3.0,Work_Life_balance_4.0,Work_Life_balance_5.0,PC1,PC2,PC3
2522,0.14660801963609024,0.1579,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.534422681031841,-0.949957221823562,0.36106849158800175
2523,0.1494539531683378,0.1612,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.726019716482111,-0.8907336232184921,0.5170327851433093
2524,0.17487724990471823,0.1911,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3540137227614668,0.36121278042271,-1.391587790782631
2525,0.09703596251159435,0.1019,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-2.3900374740972263,-0.26733698398088707,1.8171384797553878
2526,0.19433246946009006,0.2145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.2551651195977079,0.30007899868798865,-1.7261804946967068
2527,0.07259969241434348,0.0753,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.833977340613238,-1.2318120081587296,0.4882908358334736
2528,0.05685281159278279,0.0585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-1.2730439787190897,-0.4570989381225397,0.23208920939892783
2529,0.0980337402713654,0.103,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.021913579414317826,-1.1949234802885955,0.7870893206032002
2530,0.10047861856621895,0.1057,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.3316752732617745,0.8018376570787975,0.6966125166704908
2531,0.1938383169216209,0.2139,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.7637412153538602,1.193800037610143,1.0122861275320525
2532,0.17437338694478052,0.1905,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.2688762435018782,0.1041655579614899,-1.5336012999911848
2533,0.13321884378622278,0.1425,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.06145421683728829,-1.0443505735669707,-1.1532709024864896
2534,0.11600367575630613,0.123,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2.489973329121144,0.7754709749166203,0.6058561377026034
2535,0.23878065209360871,0.2697,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-1.032192588770364,-1.3298386383587208,0.6134292189501923
2536,0.17563256864315796,0.192,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6685936318152494,1.2670303596740915,0.4642227122304223
2537,0.12486898204586927,0.133,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.3502252248511626,0.8447454316429183,-1.0002960985891691
2538,0.10957163642929083,0.1158,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-1.2919995838281322,-0.05670178848535269,-0.8704360307384013
2539,0.048313860278550724,0.0495,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.499229023917913,-1.674261604450509,-0.3074272842741245
2540,0.1255748229080662,0.1338,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.8109334375385908,-1.386505833470804,-0.2640073342082568
2541,0.0018981972830802655,0.0019,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.24583744971095317,1.1487766936771042,-1.0920667229834118
2542,0.21171853364474214,0.2358,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.20119775269128287,-0.7058581462941707,-1.3367942654421852
2543,0.14660801963609024,0.1579,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2.1241052127516467,0.3882429199771205,0.6662493128366789
2544,0.12883287184296838,0.1375,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6535454920245869,-1.7098851081466784,-0.7687796258288955
2545,0.14902327139243998,0.1607,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1.1626554834292424,0.622845927770115,-0.146099533046007
2546,0.2615177524311012,0.2989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.9436426012935757,0.13108761499025842,-1.8142436797832557
2547,0.17864815142764573,0.1956,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.9114844491451886,-1.8559564920684306,-0.4373381890211494
2548,0.08075014968510907,0.0841,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.9660798144813313,0.01251569751378833,-1.7726783557600712
2549,0.2387018902300623,0.2696,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.3526729955947388,-1.4629683335655252,0.9718914387897523
2550,0.07417939817425147,0.077,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2.260023141610526,-0.43223488044732306,1.0054302417201424
2551,0.03275756423817229,0.0333,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.49017044773839163,1.5025473267996283,-0.32931616837416283
2552,0.02868463385990886,0.0291,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4445387762701478,-0.9050650563737349,1.0060597700303393
2553,0.05600219011528488,0.0576,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.5084434895907558,1.7677524612813231,0.7391337952418745
2554,0.07844142630656249,0.0816,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.1085971688645446,-0.4424734108530318,0.2656083137188553
2555,0.08176430180263958,0.0852,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.42071550041154,-0.7584318393685102,2.116075057669561
2556,0.27937264458064015,0.3223,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.9405699872432234,0.9533573364949041,0.1915531960327754
2557,0.16915188274531223,0.1843,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.6660897430450263,1.149168091504994,0.7146329382285211
2558,0.17973488089718778,0.1969,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.5908906527211373,1.5363402371249855,0.1168667372588261
2559,0.10481036435234511,0.1105,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.9240777849373377,1.2346610685586166,-0.32279996125325916
2560,0.24373018492259815,0.276,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2621064879583737,-0.11233136540621086,-0.8412735926468271
2561,0.15964981752953764,0.1731,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.5346045763483867,-0.8311928345415873,0.3164252565673204
2562,0.33439865967430416,0.3971,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.8771387993965016,0.6709638130338337,-2.001799095506975
2563,0.07760897932698288,0.0807,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.40897306411646517,-0.6124282049859322,1.4342176207255124
2564,0.23071481681052788,0.2595,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.896688763223567,-0.11752963588614379,-0.8694396711448362
2565,0.07816402096935429,0.0813,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.04259719003054431,0.33373534852734993,-0.7395466522306015
2566,0.002596625847265914,0.0026,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.1602195029868,0.0459236682281364,-1.3203396281320887
2567,0.1319050708799386,0.141,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.6154872541089317,0.9856755158118939,-2.0638135251650267
2568,0.028490270399627426,0.0289,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-1.1611093732386042,-0.38665136412666923,0.23336796462978435
2569,0.1969638335308247,0.2177,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6320784054886449,1.1968322262108821,-0.24404386526803365
2570,0.08111905128479203,0.0845,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.633922770332682,-1.7457129218680176,-1.0400970306868529
2571,0.08681969195256017,0.0907,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7071488829121559,-1.1235968831374177,1.8732529781497282
2572,0.12195211075074597,0.1297,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.045135908432393367,-1.0113404440909444,0.7334636099415253
2573,0.03787365242808149,0.0386,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.9285792382022111,-0.9487491683767543,0.9024245460730599
2574,0.022348403663761767,0.0226,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-1.2754995654924564,1.1462202901841179,-0.3705944633802703
2575,0.19523778206050096,0.2156,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.9769956428310518,1.6479724903580453,0.23934306478000078
2576,0.28435153235532495,0.3289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.5107316215734254,2.0828829784399794,0.8461715436569804
2577,0.12062344232373876,0.1282,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.4404954018053445,0.47301546891135265,-1.6343544000264212
2578,0.3373290123411947,0.4012,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-1.084522897827878,-1.392780978914333,0.6258321048818027
2579,0.08378952572968316,0.0874,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.5856851058974457,0.9894281325320232,-2.056972704583793
2580,0.08709470685093373,0.091,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.4384114216948596,-0.8537095962700104,1.5166632701856415
2581,0.17772768778372727,0.1945,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.262470278591465,0.12519740915773836,-0.9305600626881898
2582,0.013705647056111967,0.0138,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-2.095284067836003,0.6888607899129341,0.5732310714973742
2583,0.0778865386570712,0.081,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-1.2906353689540397,-0.9474346931001623,-0.5356117680832913
2584,0.3859424416193005,0.471,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-2.0940108006201834,-0.1424899210608881,0.8857337166421435
2585,0.07306457085700523,0.0758,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.2405787513533466,0.6000624884801324,-1.1060550917734184
2586,0.19770265883225688,0.2186,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3027110749199038,-0.9198830534487472,0.9756185767079085
2587,0.1263682988148067,0.1347,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.7031255235371556,-0.4910047284945621,-0.04755681079957828
2588,0.10372918576247685,0.1093,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.09080944278720027,1.728783315025955,0.6269498368783447
2589,0.017938145131012998,0.0181,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-1.500866081766824,-0.6053821189127376,-0.7092163994602564
2590,0.10020726041702548,0.1054,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.7974384411935034,-0.3739360199868128,0.08825865859094367
2591,0.17990196527518718,0.1971,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.39400046329760885,1.0900810533859202,0.018217707840097182
2592,0.018919884852510768,0.0191,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-1.8003487662582343,1.526294176524781,-0.6260331017399576
2593,0.20782684720231653,0.231,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-1.7344162473751426,-0.3530288890568949,1.044793807027738
2594,0.11591462459635593,0.1229,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.3795648187414938,0.44101447966619767,0.2644404990400844
2595,0.13216796357741728,0.1413,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.7188746050081399,0.02844012372684756,-1.7265051081570366
2596,0.2449050430957225,0.2775,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.21285213345991807,-0.9258474670373223,-0.3039692895402549
2597,0.19507324071911783,0.2154,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2102231011624336,0.7375743830297122,0.3341962335515261
2598,0.08342160813907236,0.087,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.33186813973105184,-1.4099016183545348,-0.148654222905607
2599,0.17437338694478052,0.1905,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.232822788721575,-0.31723495010514274,1.140903211817544
2600,0.13085280841876207,0.1398,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.314955245990575,-0.383929907380884,1.1464652771679211
2601,0.09111959336748383,0.0954,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.497062137182704,0.014919964187738475,-0.503009221090638
2602,0.1297116065216573,0.1385,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2.811774856781323,0.7413947492890153,0.6914530542690625
2603,0.02078253918252841,0.021,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.18956316363933645,-1.8033774021848576,-0.8360690918202471
2604,0.23546730100304175,0.2655,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0320301143989778,1.8687499887597607,0.8201049023956933
2605,0.17067061405309297,0.1861,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.5824724594171111,0.09382060572599676,-0.2940308593510622
2606,0.10318815779616891,0.1087,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.7994392896755058,0.932472240114908,-0.40281692663655105
2607,0.2618256579065537,0.2993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.9657160238482398,-0.22501307705016094,-1.6833918857187085
2608,0.12962376779350562,0.1384,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.31340538653235156,0.7565374560603918,0.9368949715614008
2609,0.1529785645970806,0.1653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1.5706997086294885,1.8528594373162885,0.9491396548608101
2610,0.20928800502376904,0.2328,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.5006841864502785,-0.7241465061947121,-0.6645731644395751
2611,0.23230148909897544,0.2615,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.734052456742051,-0.590557663620844,1.1340802770691008
2612,0.11413193404491263,0.1209,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.9884897906941364,-0.6710055832276669,0.3781526572082953
2613,0.1194704999761666,0.1269,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.05360712116147924,1.2870256540867628,-1.0806179788223282
2614,0.08865169759456264,0.0927,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.5358359806776435,-0.11980272407688232,-0.6797472337411427
2615,0.17881541746466695,0.1958,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1646781797080048,1.3037264177387209,0.7660991079976457
2616,0.29721152266791034,0.3461,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.264198284098649,1.253459088336497,-1.3546707953846624
2617,0.10804690408313387,0.1141,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.08317454001712457,-0.8010004041173233,-1.2353740526534989
